id,vehicle_id,stop_id,delay,scheduled_time,actual_time,scheduled_time_12hr,actual_time_12hr,actual_delay
2102360,,CLARPKH1,0,1730257356,1730257356,11:02:36 PM,11:02:36 PM,0
2102360,,CLARPACI,0,1730257389,1730257389,11:03:09 PM,11:03:09 PM,0
2102360,,CULVCLA4,0,1730257440,1730257440,11:04:00 PM,11:04:00 PM,0
2102360,,CULVCLA2,0,1730257483,1730257483,11:04:43 PM,11:04:43 PM,0
2102360,,CULVCUL4,0,1730257535,1730257535,11:05:35 PM,11:05:35 PM,0
2102360,,CULVCUL2,0,1730257565,1730257565,11:06:05 PM,11:06:05 PM,0
2102360,,CULVTHR2,0,1730257604,1730257604,11:06:44 PM,11:06:44 PM,0
2102360,,THIRCUL1,0,1730257673,1730257673,11:07:53 PM,11:07:53 PM,0
2102360,,THIROXF1,0,1730257715,1730257715,11:08:35 PM,11:08:35 PM,0
2102360,,OXFOSEC2,0,1730257785,1730257785,11:09:45 PM,11:09:45 PM,0
2102360,,FANCOLL5,0,1730257860,1730257860,11:11:00 PM,11:11:00 PM,0
2102360,,OXFOROE2,0,1730257904,1730257904,11:11:44 PM,11:11:44 PM,0
2102360,,OXFOHIG4,,,,,,
2102360,,OXFOHIG2,,,,,,
2102360,,OXFOWIST,,,,,,
2102360,,OXFOOAKS,0,1730258039,1730258039,11:13:59 PM,11:13:59 PM,0
2102360,,OXFOCLE2,0,1730258083,1730258083,11:14:43 PM,11:14:43 PM,0
2102360,,OXFOLYMA,0,1730258126,1730258126,11:15:26 PM,11:15:26 PM,0
2102360,,OXFOSTUA,0,1730258156,1730258156,11:15:56 PM,11:15:56 PM,0
2102360,,OXFOQUE2,0,1730258196,1730258196,11:16:36 PM,11:16:36 PM,0
2102360,,OXFOSTE2,0,1730258226,1730258226,11:17:06 PM,11:17:06 PM,0
2102360,,OXFOGAM2,0,1730258249,1730258249,11:17:29 PM,11:17:29 PM,0
2102360,,OXFOELL2,0,1730258303,1730258303,11:18:23 PM,11:18:23 PM,0
2102360,,OXFOELI2,0,1730258343,1730258343,11:19:03 PM,11:19:03 PM,0
2102360,,OXFOADE2,0,1730258400,1730258400,11:20:00 PM,11:20:00 PM,0
2102360,,OXFOWIL2,0,1730258427,1730258427,11:20:27 PM,11:20:27 PM,0
2102360,,OXFOMAI2,0,1730258458,1730258458,11:20:58 PM,11:20:58 PM,0
2102360,,OXFOCOL2,0,1730258483,1730258483,11:21:23 PM,11:21:23 PM,0
2102360,,OXFOWAT2,0,1730258511,1730258511,11:21:51 PM,11:21:51 PM,0
2102360,,OXFOWEL2,0,1730258544,1730258544,11:22:24 PM,11:22:24 PM,0
2102360,,OXFORIC2,0,1730258580,1730258580,11:23:00 PM,11:23:00 PM,0
2102360,,OXFOGEO2,0,1730258607,1730258607,11:23:27 PM,11:23:27 PM,0
2102360,,OXFOTAL2,0,1730258631,1730258631,11:23:51 PM,11:23:51 PM,0
2102360,,OXFOGRAC,0,1730258696,1730258696,11:24:56 PM,11:24:56 PM,0
2102360,,OXFOWHA2,0,1730258717,1730258717,11:25:17 PM,11:25:17 PM,0
2102360,,OXFOFERN,0,1730258729,1730258729,11:25:29 PM,11:25:29 PM,0
2102360,,OXFORAT2,0,1730258764,1730258764,11:26:04 PM,11:26:04 PM,0
2102360,,OXFOPLAT,0,1730258820,1730258820,11:27:00 PM,11:27:00 PM,0
2102360,,OXFOCHE2,0,1730258859,1730258859,11:27:39 PM,11:27:39 PM,0
2102360,,OXFOBEA4,0,1730258923,1730258923,11:28:43 PM,11:28:43 PM,0
2102360,,OXFOBEA2,,,,,,
2102360,,OXFOPRO2,0,1730258999,1730258999,11:29:59 PM,11:29:59 PM,0
2102360,,OXFOWON2,0,1730259060,1730259060,11:31:00 PM,11:31:00 PM,0
2102360,,OXFOCAP2,0,1730259090,1730259090,11:31:30 PM,11:31:30 PM,0
2102360,,OXFOLAR2,0,1730259142,1730259142,11:32:22 PM,11:32:22 PM,0
2102360,,OXFOGUI2,0,1730259194,1730259194,11:33:14 PM,11:33:14 PM,0
2102360,,OXFOFRE2,0,1730259242,1730259242,11:34:02 PM,11:34:02 PM,0
2102360,,OXFOGUI3,0,1730259281,1730259281,11:34:41 PM,11:34:41 PM,0
2102360,,OXFOFID2,0,1730259311,1730259311,11:35:11 PM,11:35:11 PM,0
2102360,,OXFOHYD2,0,1730259360,1730259360,11:36:00 PM,11:36:00 PM,0
2102360,,OXFOROY2,0,1730259373,1730259373,11:36:13 PM,11:36:13 PM,0
2102360,,OXFOROY4,0,1730259392,1730259392,11:36:32 PM,11:36:32 PM,0
2102360,,OXFOOLH2,0,1730259416,1730259416,11:36:56 PM,11:36:56 PM,0
2102360,,SANISUT2,0,1730259459,1730259459,11:37:39 PM,11:37:39 PM,0
2102360,,SANIPLY2,0,1730259481,1730259481,11:38:01 PM,11:38:01 PM,0
2102360,,SANIRIV2,0,1730259490,1730259490,11:38:10 PM,11:38:10 PM,0
2102360,,HALLCOMM,0,1730259540,1730259540,11:39:00 PM,11:39:00 PM,0
2102360,,HALLCOMM,0,1730259840,1730259840,11:44:00 PM,11:44:00 PM,0
2102360,,COMMSTEP,0,1730259893,1730259893,11:44:53 PM,11:44:53 PM,0
2102360,,GRIFCOMM,0,1730259931,1730259931,11:45:31 PM,11:45:31 PM,0
2102360,,GRIFHEMO,0,1730259968,1730259968,11:46:08 PM,11:46:08 PM,0
2102360,,GRIFNORM,0,1730260016,1730260016,11:46:56 PM,11:46:56 PM,0
2102360,,BYBAGRIF,0,1730260080,1730260080,11:48:00 PM,11:48:00 PM,0
2102301,,BYBAGRIF,0,1730260080,1730260080,11:48:00 PM,11:48:00 PM,0
2102301,,BYBABELV,0,1730260115,1730260115,11:48:35 PM,11:48:35 PM,0
2102301,,BYBABYRO,0,1730260172,1730260172,11:49:32 PM,11:49:32 PM,0
2102301,,BOLEBASE,0,1730260204,1730260204,11:50:04 PM,11:50:04 PM,0
2102301,,BOLEGLEN,0,1730260259,1730260259,11:50:59 PM,11:50:59 PM,0
2102301,,BOLECOM1,0,1730260287,1730260287,11:51:27 PM,11:51:27 PM,0
2102301,,BOLECOM3,0,1730260320,1730260320,11:52:00 PM,11:52:00 PM,0
2102301,,BOLECOM3,0,1730260320,1730260320,11:52:00 PM,11:52:00 PM,0
2102301,,SANIRIV1,0,1730260380,1730260380,11:53:00 PM,11:53:00 PM,0
2102301,,SANIPLY1,0,1730260388,1730260388,11:53:08 PM,11:53:08 PM,0
2102301,,SANISUT1,0,1730260417,1730260417,11:53:37 PM,11:53:37 PM,0
2102301,,OXFOSAN1,0,1730260455,1730260455,11:54:15 PM,11:54:15 PM,0
2102301,,OXFOOLH1,0,1730260473,1730260473,11:54:33 PM,11:54:33 PM,0
2102301,,OXFOROY3,0,1730260506,1730260506,11:55:06 PM,11:55:06 PM,0
2102301,,OXFOROY1,0,1730260531,1730260531,11:55:31 PM,11:55:31 PM,0
2102301,,OXFOHYD1,0,1730260560,1730260560,11:56:00 PM,11:56:00 PM,0
2102301,,OXFOFID1,0,1730260585,1730260585,11:56:25 PM,11:56:25 PM,0
2102301,,OXFOGUI1,0,1730260626,1730260626,11:57:06 PM,11:57:06 PM,0
2102301,,OXFOFRE1,0,1730260658,1730260658,11:57:38 PM,11:57:38 PM,0
2102301,,OXFOJUNI,0,1730260699,1730260699,11:58:19 PM,11:58:19 PM,0
2102301,,OXFOLAR1,0,1730260759,1730260759,11:59:19 PM,11:59:19 PM,0
2102301,,OXFOCAP1,0,1730260805,1730260805,12:00:05 AM,12:00:05 AM,0
2102301,,OXFOWON1,0,1730260860,1730260860,12:01:00 AM,12:01:00 AM,0
2102301,,OXFOPRO1,0,1730260907,1730260907,12:01:47 AM,12:01:47 AM,0
2102301,,OXFOBEA1,0,1730260982,1730260982,12:03:02 AM,12:03:02 AM,0
2102301,,OXFOCHE1,0,1730261025,1730261025,12:03:45 AM,12:03:45 AM,0
2102301,,OXFOCHE3,0,1730261042,1730261042,12:04:02 AM,12:04:02 AM,0
2102301,,OXFOBRI1,0,1730261100,1730261100,12:05:00 AM,12:05:00 AM,0
2102301,,OXFORAT1,0,1730261156,1730261156,12:05:56 AM,12:05:56 AM,0
2102301,,OXFOWHA1,0,1730261217,1730261217,12:06:57 AM,12:06:57 AM,0
2102301,,OXFOANDR,0,1730261240,1730261240,12:07:20 AM,12:07:20 AM,0
2102301,,OXFOTAL1,0,1730261314,1730261314,12:08:34 AM,12:08:34 AM,0
2102301,,OXFOGEO1,0,1730261354,1730261354,12:09:14 AM,12:09:14 AM,0
2102301,,OXFORIC1,0,1730261400,1730261400,12:10:00 AM,12:10:00 AM,0
2102301,,OXFOWEL1,0,1730261419,1730261419,12:10:19 AM,12:10:19 AM,0
2102301,,OXFOWAT1,0,1730261452,1730261452,12:10:52 AM,12:10:52 AM,0
2102301,,OXFOCOL1,0,1730261484,1730261484,12:11:24 AM,12:11:24 AM,0
2102301,,OXFOMAI1,0,1730261524,1730261524,12:12:04 AM,12:12:04 AM,0
2102301,,OXFOWIL1,0,1730261551,1730261551,12:12:31 AM,12:12:31 AM,0
2102301,,OXFOADE1,0,1730261580,1730261580,12:13:00 AM,12:13:00 AM,0
2102301,,OXFOELI1,0,1730261622,1730261622,12:13:42 AM,12:13:42 AM,0
2102301,,OXFOELL1,0,1730261660,1730261660,12:14:20 AM,12:14:20 AM,0
2102301,,OXFOGAM1,0,1730261707,1730261707,12:15:07 AM,12:15:07 AM,0
2102301,,OXFOSTE1,0,1730261743,1730261743,12:15:43 AM,12:15:43 AM,0
2102301,,OXFOQUE1,0,1730261764,1730261764,12:16:04 AM,12:16:04 AM,0
2102301,,OXFOSTRA,0,1730261798,1730261798,12:16:38 AM,12:16:38 AM,0
2102301,,OXFOSPIT,0,1730261839,1730261839,12:17:19 AM,12:17:19 AM,0
2102301,,OXFOCLE1,0,1730261877,1730261877,12:17:57 AM,12:17:57 AM,0
2102301,,OXFOEMPI,0,1730261917,1730261917,12:18:37 AM,12:18:37 AM,0
2102301,,OXFOMORN,,,,,,
2102301,,OXFOHIG1,,,,,,
2102301,,OXFOHIG3,,,,,,
2102301,,FANCOLL1,0,1730262120,1730262120,12:22:00 AM,12:22:00 AM,0
2102301,,OXFOSEC1,0,1730262171,1730262171,12:22:51 AM,12:22:51 AM,0
2102301,,OXFOTHI1,0,1730262219,1730262219,12:23:39 AM,12:23:39 AM,0
2102301,,THIROXF2,0,1730262252,1730262252,12:24:12 AM,12:24:12 AM,0
2102301,,THIROFO2,0,1730262276,1730262276,12:24:36 AM,12:24:36 AM,0
2102301,,THIRCUL2,0,1730262300,1730262300,12:25:00 AM,12:25:00 AM,0
2102301,,CULVTHR1,0,1730262315,1730262315,12:25:15 AM,12:25:15 AM,0
2102301,,CULVCUL1,0,1730262348,1730262348,12:25:48 AM,12:25:48 AM,0
2102301,,CULVCUL3,0,1730262370,1730262370,12:26:10 AM,12:26:10 AM,0
2102301,,CULVCUL5,0,1730262405,1730262405,12:26:45 AM,12:26:45 AM,0
2102301,,CULVCLA1,0,1730262442,1730262442,12:27:22 AM,12:27:22 AM,0
2102301,,CLARCULV,0,1730262477,1730262477,12:27:57 AM,12:27:57 AM,0
2102301,,CLARHERB,0,1730262496,1730262496,12:28:16 AM,12:28:16 AM,0
2102301,,CLARPKH2,0,1730262507,1730262507,12:28:27 AM,12:28:27 AM,0
2102301,,CLARAVA2,0,1730262539,1730262539,12:28:59 AM,12:28:59 AM,0
2102301,,CLARDUN2,0,1730262566,1730262566,12:29:26 AM,12:29:26 AM,0
2102301,,CLARWHI2,0,1730262598,1730262598,12:29:58 AM,12:29:58 AM,0
2102301,,ARGYMAL2,0,1730262660,1730262660,12:31:00 AM,12:31:00 AM,0
2102364,,ARGYMAL2,0,1730263080,1730263080,12:38:00 AM,12:38:00 AM,0
2102364,,CLARDUN1,0,1730263129,1730263129,12:38:49 AM,12:38:49 AM,0
2102364,,CLARAVA1,0,1730263150,1730263150,12:39:10 AM,12:39:10 AM,0
2102364,,CLARPKH1,0,1730263176,1730263176,12:39:36 AM,12:39:36 AM,0
2102364,,CLARPACI,0,1730263209,1730263209,12:40:09 AM,12:40:09 AM,0
2102364,,CULVCLA4,0,1730263260,1730263260,12:41:00 AM,12:41:00 AM,0
2102364,,CULVCLA2,0,1730263303,1730263303,12:41:43 AM,12:41:43 AM,0
2102364,,CULVCUL4,0,1730263355,1730263355,12:42:35 AM,12:42:35 AM,0
2102364,,CULVCUL2,0,1730263385,1730263385,12:43:05 AM,12:43:05 AM,0
2102364,,CULVTHR2,0,1730263424,1730263424,12:43:44 AM,12:43:44 AM,0
2102364,,THIRCUL1,0,1730263493,1730263493,12:44:53 AM,12:44:53 AM,0
2102364,,THIROXF1,0,1730263535,1730263535,12:45:35 AM,12:45:35 AM,0
2102364,,OXFOSEC2,0,1730263605,1730263605,12:46:45 AM,12:46:45 AM,0
2102364,,FANCOLL5,0,1730263680,1730263680,12:48:00 AM,12:48:00 AM,0
2102364,,OXFOROE2,0,1730263724,1730263724,12:48:44 AM,12:48:44 AM,0
2102364,,OXFOHIG4,,,,,,
2102364,,OXFOHIG2,,,,,,
2102364,,OXFOWIST,,,,,,
2102364,,OXFOOAKS,0,1730263859,1730263859,12:50:59 AM,12:50:59 AM,0
2102364,,OXFOCLE2,0,1730263903,1730263903,12:51:43 AM,12:51:43 AM,0
2102364,,OXFOLYMA,0,1730263946,1730263946,12:52:26 AM,12:52:26 AM,0
2102364,,OXFOSTUA,0,1730263976,1730263976,12:52:56 AM,12:52:56 AM,0
2102364,,OXFOQUE2,0,1730264016,1730264016,12:53:36 AM,12:53:36 AM,0
2102364,,OXFOSTE2,0,1730264046,1730264046,12:54:06 AM,12:54:06 AM,0
2102364,,OXFOGAM2,0,1730264069,1730264069,12:54:29 AM,12:54:29 AM,0
2102364,,OXFOELL2,0,1730264123,1730264123,12:55:23 AM,12:55:23 AM,0
2102364,,OXFOELI2,0,1730264163,1730264163,12:56:03 AM,12:56:03 AM,0
2102364,,OXFOADE2,0,1730264220,1730264220,12:57:00 AM,12:57:00 AM,0
2102364,,OXFOWIL2,0,1730264247,1730264247,12:57:27 AM,12:57:27 AM,0
2102364,,OXFOMAI2,0,1730264278,1730264278,12:57:58 AM,12:57:58 AM,0
2102364,,OXFOCOL2,0,1730264303,1730264303,12:58:23 AM,12:58:23 AM,0
2102364,,OXFOWAT2,0,1730264331,1730264331,12:58:51 AM,12:58:51 AM,0
2102364,,OXFOWEL2,0,1730264364,1730264364,12:59:24 AM,12:59:24 AM,0
2102364,,OXFORIC2,0,1730264400,1730264400,01:00:00 AM,01:00:00 AM,0
2102364,,OXFOGEO2,0,1730264427,1730264427,01:00:27 AM,01:00:27 AM,0
2102364,,OXFOTAL2,0,1730264451,1730264451,01:00:51 AM,01:00:51 AM,0
2102364,,OXFOGRAC,0,1730264516,1730264516,01:01:56 AM,01:01:56 AM,0
2102364,,OXFOWHA2,0,1730264537,1730264537,01:02:17 AM,01:02:17 AM,0
2102364,,OXFOFERN,0,1730264549,1730264549,01:02:29 AM,01:02:29 AM,0
2102364,,OXFORAT2,0,1730264584,1730264584,01:03:04 AM,01:03:04 AM,0
2102364,,OXFOPLAT,0,1730264640,1730264640,01:04:00 AM,01:04:00 AM,0
2102364,,OXFOCHE2,0,1730264679,1730264679,01:04:39 AM,01:04:39 AM,0
2102364,,OXFOBEA4,0,1730264743,1730264743,01:05:43 AM,01:05:43 AM,0
2102364,,OXFOBEA2,,,,,,
2102364,,OXFOPRO2,0,1730264819,1730264819,01:06:59 AM,01:06:59 AM,0
2102364,,OXFOWON2,0,1730264880,1730264880,01:08:00 AM,01:08:00 AM,0
2102364,,OXFOCAP2,0,1730264910,1730264910,01:08:30 AM,01:08:30 AM,0
2102364,,OXFOLAR2,0,1730264962,1730264962,01:09:22 AM,01:09:22 AM,0
2102364,,OXFOGUI2,0,1730265014,1730265014,01:10:14 AM,01:10:14 AM,0
2102364,,OXFOFRE2,0,1730265062,1730265062,01:11:02 AM,01:11:02 AM,0
2102364,,OXFOGUI3,0,1730265101,1730265101,01:11:41 AM,01:11:41 AM,0
2102364,,OXFOFID2,0,1730265131,1730265131,01:12:11 AM,01:12:11 AM,0
2102364,,OXFOHYD2,0,1730265180,1730265180,01:13:00 AM,01:13:00 AM,0
2102364,,OXFOROY2,0,1730265193,1730265193,01:13:13 AM,01:13:13 AM,0
2102364,,OXFOROY4,0,1730265212,1730265212,01:13:32 AM,01:13:32 AM,0
2102364,,OXFOOLH2,0,1730265236,1730265236,01:13:56 AM,01:13:56 AM,0
2102364,,SANISUT2,0,1730265279,1730265279,01:14:39 AM,01:14:39 AM,0
2102364,,SANIPLY2,0,1730265301,1730265301,01:15:01 AM,01:15:01 AM,0
2102364,,SANIRIV2,0,1730265310,1730265310,01:15:10 AM,01:15:10 AM,0
2102364,,HALLCOMM,0,1730265360,1730265360,01:16:00 AM,01:16:00 AM,0
2102364,,HALLCOMM,0,1730265660,1730265660,01:21:00 AM,01:21:00 AM,0
2102364,,COMMSTEP,0,1730265713,1730265713,01:21:53 AM,01:21:53 AM,0
2102364,,GRIFCOMM,0,1730265751,1730265751,01:22:31 AM,01:22:31 AM,0
2102364,,GRIFHEMO,0,1730265788,1730265788,01:23:08 AM,01:23:08 AM,0
2102364,,GRIFNORM,0,1730265836,1730265836,01:23:56 AM,01:23:56 AM,0
2102364,,BYBAGRIF,0,1730265900,1730265900,01:25:00 AM,01:25:00 AM,0
2102287,,BYBAGRIF,0,1730229480,1730229480,03:18:00 PM,03:18:00 PM,0
2102287,,BYBABELV,0,1730229524,1730229524,03:18:44 PM,03:18:44 PM,0
2102287,,BYBABYRO,0,1730229596,1730229596,03:19:56 PM,03:19:56 PM,0
2102287,,BOLEBASE,0,1730229637,1730229637,03:20:37 PM,03:20:37 PM,0
2102287,,BOLEGLEN,0,1730229705,1730229705,03:21:45 PM,03:21:45 PM,0
2102287,,BOLECOM1,0,1730229740,1730229740,03:22:20 PM,03:22:20 PM,0
2102287,,BOLECOM3,0,1730229780,1730229780,03:23:00 PM,03:23:00 PM,0
2102287,,BOLECOM3,0,1730229780,1730229780,03:23:00 PM,03:23:00 PM,0
2102287,,SANIRIV1,0,1730229856,1730229856,03:24:16 PM,03:24:16 PM,0
2102287,,SANIPLY1,0,1730229867,1730229867,03:24:27 PM,03:24:27 PM,0
2102287,,SANISUT1,0,1730229903,1730229903,03:25:03 PM,03:25:03 PM,0
2102287,,OXFOSAN1,0,1730229951,1730229951,03:25:51 PM,03:25:51 PM,0
2102287,,OXFOOLH1,0,1730229973,1730229973,03:26:13 PM,03:26:13 PM,0
2102287,,OXFOROY3,0,1730230015,1730230015,03:26:55 PM,03:26:55 PM,0
2102287,,OXFOROY1,0,1730230047,1730230047,03:27:27 PM,03:27:27 PM,0
2102287,,OXFOHYD1,0,1730230080,1730230080,03:28:00 PM,03:28:00 PM,0
2102287,,OXFOFID1,0,1730230115,1730230115,03:28:35 PM,03:28:35 PM,0
2102287,,OXFOGUI1,0,1730230172,1730230172,03:29:32 PM,03:29:32 PM,0
2102287,,OXFOFRE1,0,1730230217,1730230217,03:30:17 PM,03:30:17 PM,0
2102287,,OXFOJUNI,0,1730230275,1730230275,03:31:15 PM,03:31:15 PM,0
2102287,,OXFOLAR1,0,1730230360,1730230360,03:32:40 PM,03:32:40 PM,0
2102287,,OXFOCAP1,0,1730230425,1730230425,03:33:45 PM,03:33:45 PM,0
2102287,,OXFOWON1,0,1730230500,1730230500,03:35:00 PM,03:35:00 PM,0
2102287,,OXFOPRO1,0,1730230547,1730230547,03:35:47 PM,03:35:47 PM,0
2102287,,OXFOBEA1,0,1730230622,1730230622,03:37:02 PM,03:37:02 PM,0
2102287,,OXFOCHE1,0,1730230665,1730230665,03:37:45 PM,03:37:45 PM,0
2102287,,OXFOCHE3,0,1730230682,1730230682,03:38:02 PM,03:38:02 PM,0
2102287,,OXFOBRI1,0,1730230740,1730230740,03:39:00 PM,03:39:00 PM,0
2102287,,OXFORAT1,0,1730230819,1730230819,03:40:19 PM,03:40:19 PM,0
2102287,,OXFOWHA1,0,1730230904,1730230904,03:41:44 PM,03:41:44 PM,0
2102287,,OXFOANDR,0,1730230936,1730230936,03:42:16 PM,03:42:16 PM,0
2102287,,OXFOTAL1,0,1730231040,1730231040,03:44:00 PM,03:44:00 PM,0
2102287,,OXFOGEO1,0,1730231096,1730231096,03:44:56 PM,03:44:56 PM,0
2102287,,OXFORIC1,0,1730231160,1730231160,03:46:00 PM,03:46:00 PM,0
2102287,,OXFOWEL1,0,1730231185,1730231185,03:46:25 PM,03:46:25 PM,0
2102287,,OXFOWAT1,0,1730231229,1730231229,03:47:09 PM,03:47:09 PM,0
2102287,,OXFOCOL1,0,1730231272,1730231272,03:47:52 PM,03:47:52 PM,0
2102287,,OXFOMAI1,0,1730231325,1730231325,03:48:45 PM,03:48:45 PM,0
2102287,,OXFOWIL1,0,1730231361,1730231361,03:49:21 PM,03:49:21 PM,0
2102287,,OXFOADE1,0,1730231400,1730231400,03:50:00 PM,03:50:00 PM,0
2102287,,OXFOELI1,0,1730231449,1730231449,03:50:49 PM,03:50:49 PM,0
2102287,,OXFOELL1,0,1730231492,1730231492,03:51:32 PM,03:51:32 PM,0
2102287,,OXFOGAM1,0,1730231546,1730231546,03:52:26 PM,03:52:26 PM,0
2102287,,OXFOSTE1,0,1730231587,1730231587,03:53:07 PM,03:53:07 PM,0
2102287,,OXFOQUE1,0,1730231611,1730231611,03:53:31 PM,03:53:31 PM,0
2102287,,OXFOSTRA,0,1730231650,1730231650,03:54:10 PM,03:54:10 PM,0
2102287,,OXFOSPIT,0,1730231697,1730231697,03:54:57 PM,03:54:57 PM,0
2102287,,OXFOCLE1,0,1730231740,1730231740,03:55:40 PM,03:55:40 PM,0
2102287,,OXFOEMPI,0,1730231786,1730231786,03:56:26 PM,03:56:26 PM,0
2102287,,OXFOMORN,,,,,,
2102287,,OXFOHIG1,,,,,,
2102287,,OXFOHIG3,,,,,,
2102287,,FANCOLL1,0,1730232000,1730232000,04:00:00 PM,04:00:00 PM,0
2102287,,OXFOSEC1,0,1730232069,1730232069,04:01:09 PM,04:01:09 PM,0
2102287,,OXFOTHI1,0,1730232133,1730232133,04:02:13 PM,04:02:13 PM,0
2102287,,THIROXF2,0,1730232177,1730232177,04:02:57 PM,04:02:57 PM,0
2102287,,THIROFO2,0,1730232209,1730232209,04:03:29 PM,04:03:29 PM,0
2102287,,THIRCUL2,0,1730232240,1730232240,04:04:00 PM,04:04:00 PM,0
2102287,,CULVTHR1,0,1730232263,1730232263,04:04:23 PM,04:04:23 PM,0
2102287,,CULVCUL1,0,1730232313,1730232313,04:05:13 PM,04:05:13 PM,0
2102287,,CULVCUL3,0,1730232346,1730232346,04:05:46 PM,04:05:46 PM,0
2102287,,CULVCUL5,0,1730232399,1730232399,04:06:39 PM,04:06:39 PM,0
2102287,,CULVCLA1,0,1730232454,1730232454,04:07:34 PM,04:07:34 PM,0
2102287,,CLARCULV,0,1730232506,1730232506,04:08:26 PM,04:08:26 PM,0
2102287,,CLARHERB,0,1730232535,1730232535,04:08:55 PM,04:08:55 PM,0
2102287,,CLARPKH2,0,1730232552,1730232552,04:09:12 PM,04:09:12 PM,0
2102287,,CLARAVA2,0,1730232600,1730232600,04:10:00 PM,04:10:00 PM,0
2102287,,CLARDUN2,0,1730232641,1730232641,04:10:41 PM,04:10:41 PM,0
2102287,,CLARWHI2,0,1730232689,1730232689,04:11:29 PM,04:11:29 PM,0
2102287,,ARGYMAL2,0,1730232780,1730232780,04:13:00 PM,04:13:00 PM,0
2102351,,ARGYMAL2,0,1730232960,1730232960,04:16:00 PM,04:16:00 PM,0
2102351,,CLARDUN1,0,1730233026,1730233026,04:17:06 PM,04:17:06 PM,0
2102351,,CLARAVA1,0,1730233055,1730233055,04:17:35 PM,04:17:35 PM,0
2102351,,CLARPKH1,0,1730233090,1730233090,04:18:10 PM,04:18:10 PM,0
2102351,,CLARPACI,0,1730233135,1730233135,04:18:55 PM,04:18:55 PM,0
2102351,,CULVCLA4,0,1730233200,1730233200,04:20:00 PM,04:20:00 PM,0
2102351,,CULVCLA2,0,1730233250,1730233250,04:20:50 PM,04:20:50 PM,0
2102351,,CULVCUL4,0,1730233310,1730233310,04:21:50 PM,04:21:50 PM,0
2102351,,CULVCUL2,0,1730233345,1730233345,04:22:25 PM,04:22:25 PM,0
2102351,,CULVTHR2,0,1730233390,1730233390,04:23:10 PM,04:23:10 PM,0
2102351,,THIRCUL1,0,1730233468,1730233468,04:24:28 PM,04:24:28 PM,0
2102351,,THIROXF1,0,1730233517,1730233517,04:25:17 PM,04:25:17 PM,0
2102351,,OXFOSEC2,0,1730233597,1730233597,04:26:37 PM,04:26:37 PM,0
2102351,,FANCOLL5,0,1730233680,1730233680,04:28:00 PM,04:28:00 PM,0
2102351,,OXFOROE2,0,1730233724,1730233724,04:28:44 PM,04:28:44 PM,0
2102351,,OXFOHIG4,,,,,,
2102351,,OXFOHIG2,,,,,,
2102351,,OXFOWIST,,,,,,
2102351,,OXFOOAKS,0,1730233868,1730233868,04:31:08 PM,04:31:08 PM,0
2102351,,OXFOCLE2,0,1730233918,1730233918,04:31:58 PM,04:31:58 PM,0
2102351,,OXFOLYMA,0,1730233967,1730233967,04:32:47 PM,04:32:47 PM,0
2102351,,OXFOSTUA,0,1730234001,1730234001,04:33:21 PM,04:33:21 PM,0
2102351,,OXFOQUE2,0,1730234047,1730234047,04:34:07 PM,04:34:07 PM,0
2102351,,OXFOSTE2,0,1730234081,1730234081,04:34:41 PM,04:34:41 PM,0
2102351,,OXFOGAM2,0,1730234107,1730234107,04:35:07 PM,04:35:07 PM,0
2102351,,OXFOELL2,0,1730234169,1730234169,04:36:09 PM,04:36:09 PM,0
2102351,,OXFOELI2,0,1730234215,1730234215,04:36:55 PM,04:36:55 PM,0
2102351,,OXFOADE2,0,1730234280,1730234280,04:38:00 PM,04:38:00 PM,0
2102351,,OXFOWIL2,0,1730234326,1730234326,04:38:46 PM,04:38:46 PM,0
2102351,,OXFOMAI2,0,1730234378,1730234378,04:39:38 PM,04:39:38 PM,0
2102351,,OXFOCOL2,0,1730234420,1730234420,04:40:20 PM,04:40:20 PM,0
2102351,,OXFOWAT2,0,1730234467,1730234467,04:41:07 PM,04:41:07 PM,0
2102351,,OXFOWEL2,0,1730234523,1730234523,04:42:03 PM,04:42:03 PM,0
2102351,,OXFORIC2,0,1730234580,1730234580,04:43:00 PM,04:43:00 PM,0
2102351,,OXFOGEO2,0,1730234642,1730234642,04:44:02 PM,04:44:02 PM,0
2102351,,OXFOTAL2,0,1730234696,1730234696,04:44:56 PM,04:44:56 PM,0
2102351,,OXFOGRAC,0,1730234843,1730234843,04:47:23 PM,04:47:23 PM,0
2102351,,OXFOWHA2,0,1730234892,1730234892,04:48:12 PM,04:48:12 PM,0
2102351,,OXFOFERN,0,1730234920,1730234920,04:48:40 PM,04:48:40 PM,0
2102351,,OXFORAT2,0,1730234999,1730234999,04:49:59 PM,04:49:59 PM,0
2102351,,OXFOPLAT,0,1730235120,1730235120,04:52:00 PM,04:52:00 PM,0
2102351,,OXFOCHE2,0,1730235168,1730235168,04:52:48 PM,04:52:48 PM,0
2102351,,OXFOBEA4,0,1730235248,1730235248,04:54:08 PM,04:54:08 PM,0
2102351,,OXFOBEA2,,,,,,
2102351,,OXFOPRO2,0,1730235343,1730235343,04:55:43 PM,04:55:43 PM,0
2102351,,OXFOWON2,0,1730235420,1730235420,04:57:00 PM,04:57:00 PM,0
2102351,,OXFOCAP2,0,1730235462,1730235462,04:57:42 PM,04:57:42 PM,0
2102351,,OXFOLAR2,0,1730235535,1730235535,04:58:55 PM,04:58:55 PM,0
